Satellite,Time,Latitude,Longitude,Elevation
CSS (TIANHE),2023-05-24,3.3543564318832995,-154.00274583721082,391621.4139344392
CSS (TIANHE),2023-05-25,-27.497198811102855,51.00529360926768,394287.9779571409
CSS (TIANHE),2023-05-26,41.2537965916704,-91.23780701411594,398920.373569999
CSS (TIANHE),2023-05-27,-34.30943718695026,130.90695993840833,395355.9475596632
CSS (TIANHE),2023-05-28,12.363868243903424,-20.277555713004062,393361.2002077598
CSS (TIANHE),2023-05-29,13.50808099760005,-177.37677818801856,388883.9688896894
CSS (TIANHE),2023-05-30,-35.09045229592021,32.10960801233767,398532.82357066014
CSS (TIANHE),2023-05-31,40.955437127909285,-104.69614715004866,397670.4456231178
CSS (TIANHE),2023-06-01,-25.98054804414422,112.53239466970321,391569.5782968509
CSS (TIANHE),2023-06-02,0.9478840908839241,-42.34512141380313,394771.6485370603
CSS (TIANHE),2023-06-03,24.354271005129675,162.27789698773958,387597.2930846184
CSS (TIANHE),2023-06-04,-40.54011233970649,18.805294686153342,402077.35655163205
CSS (TIANHE),2023-06-05,35.895200122304715,-116.95775090462442,395083.7600823562
CSS (TIANHE),2023-06-06,-14.50585756911009,93.57335391405043,387823.02982832066
CSS (TIANHE),2023-06-07,-11.991704237241876,-62.7373866788831,397395.2856519207
CSS (TIANHE),2023-06-08,34.46223104266355,146.92206190379946,387559.56012381834
CSS (TIANHE),2023-06-09,-41.08166705192732,10.578326352516116,403432.96377568215
CSS (TIANHE),2023-06-10,25.826532960758787,-130.7246814541382,391772.50410670333
CSS (TIANHE),2023-06-11,-0.47486554513087376,74.67224830241469,385206.2451042524
CSS (TIANHE),2023-06-12,-25.35240707827349,-79.64062446971629,401297.6889656911
CSS (TIANHE),2023-06-13,40.96629469645497,138.71587136073322,387695.5798984742
CSS (TIANHE),2023-06-14,-34.642540827358765,3.0148548814448524,401642.19973616715
CSS (TIANHE),2023-06-15,11.638843973763668,-146.42712710490707,389249.39632367506
CSS (TIANHE),2023-06-16,15.071672011103837,57.54656362521024,384874.2374168298
CSS (TIANHE),2023-06-17,-36.760522613315864,-89.96533353205922,405169.2109784862
CSS (TIANHE),2023-06-18,39.86181853680361,135.84837076824147,386637.23868138465
CSS (TIANHE),2023-06-19,-21.6688239524809,-7.81789886934061,397307.8842213978
CSS (TIANHE),2023-06-20,-5.268200606034397,-162.37404032926744,389456.54713275866
CSS (TIANHE),2023-06-21,30.136275010207953,45.385549078854915,386828.33665944124
CSS (TIANHE),2023-06-22,-41.63019645191404,-91.58071672475648,406460.50824973936
CSS (TIANHE),2023-06-23,29.494808041221372,130.96918039054725,384129.8507487088
CSS (TIANHE),2023-06-24,-4.187530490805188,-21.296802702184337,392987.19609263464
CSS (TIANHE),2023-06-25,-22.896336112745015,-175.26593882028587,393078.21422054747
CSS (TIANHE),2023-06-26,40.41851759691439,42.65268821407697,389093.0016734283
CSS (TIANHE),2023-06-27,-35.38852790095789,-90.80727234742929,403166.9899606995
CSS (TIANHE),2023-06-28,12.181891424082007,121.12483209233325,382235.15968245076
CSS (TIANHE),2023-06-29,15.367309190190962,-33.87253049659617,391657.70243217115
CSS (TIANHE),2023-06-30,-37.362534001951644,-179.7455908350235,397690.48329018033
CSS (TIANHE),2023-07-01,39.182887627901586,47.506591674935414,388974.6500877886
CSS (TIANHE),2023-07-02,-19.129275254910333,-96.03912375083787,396489.3438391919
CSS (TIANHE),2023-07-03,-8.697282350799352,109.77420506946056,384187.90816099726
CSS (TIANHE),2023-07-04,33.25242448390923,-39.66796402866104,393542.487438399
CSS (TIANHE),2023-07-05,-41.09199541435493,-173.11140887587155,398508.23802365386
CSS (TIANHE),2023-07-06,24.702462725145374,47.50843956556433,386455.5857491507
CSS (TIANHE),2023-07-07,2.6500460671675246,-105.40711041935967,391235.4186138192
CSS (TIANHE),2023-07-08,-29.12962688496834,103.3667437278772,390214.62519777886
CSS (TIANHE),2023-07-09,41.63376686076375,-32.511998534593715,394921.34594375273
CSS (TIANHE),2023-07-10,-28.988566324947882,-168.14427084186784,393142.0509898206
CSS (TIANHE),2023-07-11,2.347978768204893,40.70378935331246,385874.28719862434
CSS (TIANHE),2023-07-12,25.227442343264237,-111.71011985185046,391200.9389013399
CSS (TIANHE),2023-07-13,-41.28697856721269,110.28482230730545,394749.1948636979
CSS (TIANHE),2023-07-14,32.163168641555174,-22.876798798372647,392634.1518027729
CSS (TIANHE),2023-07-15,-6.3394435294170774,-172.09655128471022,386027.2221338111
CSS (TIANHE),2023-07-16,-21.96104510558706,34.993665213760345,390973.2893871538
CSS (TIANHE),2023-07-17,40.54760443577002,-104.8016049031547,393578.20885884506
CSS (TIANHE),2023-07-18,-34.366974281049814,123.58743111783708,391555.05596510484
CSS (TIANHE),2023-07-19,9.274438536202696,-23.770911387538717,390222.6193393341
CSS (TIANHE),2023-07-20,19.50058206905627,-176.77522261386446,384398.36518142745
CSS (TIANHE),2023-07-21,-39.754384038176674,42.035941790110755,397138.71580422804
CSS (TIANHE),2023-07-22,35.67634051248588,-88.25894235633906,392399.7534110078
CSS (TIANHE),2023-07-23,-11.282934620237434,125.57250333341716,383383.4828519224
CSS (TIANHE),2023-07-24,-17.91566506206686,-27.19819930018891,394275.18166482256
CSS (TIANHE),2023-07-25,39.237896709875876,-168.85024516054307,387475.88617624046
CSS (TIANHE),2023-07-26,-36.44768144642565,61.14872906467467,394912.28062000155
CSS (TIANHE),2023-07-27,12.084427071283747,-83.67044902924508,389733.79740975186
CSS (TIANHE),2023-07-28,17.209065793525305,123.58854667206347,380312.32811477483
CSS (TIANHE),2023-07-29,-39.034126937138105,-18.073504164983547,401288.657647349
CSS (TIANHE),2023-07-30,36.46416702591319,-147.18122667013654,387218.44848032267
CSS (TIANHE),2023-07-31,-12.19689231164973,67.9131833216499,385459.96836105693
ISS (NAUKA),2023-04-22,51.79495961674916,-93.09191684656957,430749.6106696408
ISS (NAUKA),2023-04-23,-51.26075564446088,70.44336410709683,443105.02513627766
ISS (NAUKA),2023-04-24,49.830140346776446,-125.4898047165457,430111.57471021096
ISS (NAUKA),2023-04-25,-47.6721660397457,39.572323971833754,441491.3707774285
ISS (NAUKA),2023-04-26,44.85036852811781,-154.59773649991618,428849.82150178903
ISS (NAUKA),2023-04-27,-41.65441862556869,12.387922019613457,438789.3101783154
ISS (NAUKA),2023-04-28,37.98729561157688,179.95629035496114,427288.8865506535
ISS (NAUKA),2023-04-29,-34.24018057111842,-11.498369352646684,435475.5324795266
ISS (NAUKA),2023-04-30,30.127338836309743,157.36709394442414,425792.5939227464
ISS (NAUKA),2023-05-01,-26.13919103519376,-33.00987475864402,432036.9813063101
ISS (NAUKA),2023-05-02,21.833706682242692,136.7290497457623,424680.3150021207
ISS (NAUKA),2023-05-03,-17.787952607775527,-52.9472363554493,428888.7010156487
ISS (NAUKA),2023-05-04,13.448966978605853,117.35326079664105,424171.37591793336
ISS (NAUKA),2023-05-05,-9.455580012814046,-71.88525235944299,426323.9623295718
ISS (NAUKA),2023-05-06,5.188327855101705,98.7586377656471,424361.89965063793
ISS (NAUKA),2023-05-07,-1.3170847144013493,-90.22520632206638,424497.46737129346
ISS (NAUKA),2023-05-08,-2.8038701193363638,80.6060795750928,425230.2920645168
ISS (NAUKA),2023-05-09,6.504781685249505,-108.25646443407463,423435.7547379414
ISS (NAUKA),2023-05-10,-10.422710056479822,62.64473977504907,426662.6600344353
ISS (NAUKA),2023-05-11,13.916273248027998,-126.20003686082048,423065.3351112524
ISS (NAUKA),2023-05-12,-17.584987744061838,44.6772367503242,428487.90128532896
ISS (NAUKA),2023-05-13,20.839307526313743,-144.23528232680144,423248.51739329594
ISS (NAUKA),2023-05-14,-24.218806216625712,26.53968495559865,430513.37468442635
ISS (NAUKA),2023-05-15,27.20353521254903,-162.513865595117,423818.5692730967
ISS (NAUKA),2023-05-16,-30.257424064205132,8.093160773824382,432554.7958062089
ISS (NAUKA),2023-05-17,32.941901301768716,178.83686055191575,424608.6918626488
ISS (NAUKA),2023-05-18,-35.636301728308496,-10.774569799571871,434457.1317387329
ISS (NAUKA),2023-05-19,37.989333325193066,159.7207604905842,425472.24453958496
ISS (NAUKA),2023-05-20,-40.29350653004698,-30.137017311600616,436105.94147901615
ISS (NAUKA),2023-05-21,42.285132618661365,140.09003960252016,426294.043341523
ISS (NAUKA),2023-05-22,-44.174254424139484,-50.00775976621324,437430.4163523843
ISS (NAUKA),2023-05-23,45.779882263289274,119.96959176216924,426994.0883989685
ISS (NAUKA),2023-05-24,-47.240056847879806,-70.31605365955224,438400.28297807137
ISS (NAUKA),2023-05-25,48.44669295500268,99.47884589239678,427525.7822768949
ISS (NAUKA),2023-05-26,-49.48116304835236,-90.89277178511738,439018.9223360508
ISS (NAUKA),2023-05-27,50.29405405313092,78.83451163403008,427870.78145974886
ISS (NAUKA),2023-05-28,-50.92802571541372,-111.4834617418966,439314.7891979562
ISS (NAUKA),2023-05-29,51.374654916282374,58.32027303064541,428032.321941493
ISS (NAUKA),2023-05-30,-51.65564649079474,-131.79465775737074,439332.722802858
ISS (NAUKA),2023-05-31,51.78441000311868,38.22794241444955,428028.3892157586
ISS (NAUKA),2023-06-01,-51.77689165547859,-151.55702975466195,439126.19624299364
ISS (NAUKA),2023-06-02,51.650459182202006,18.796390193187634,427885.6125149552
ISS (NAUKA),2023-06-03,-51.426773048619765,-170.57520878539077,438751.0647764561
ISS (NAUKA),2023-06-04,51.11304511902311,0.17659718399525987,427634.33943026577
ISS (NAUKA),2023-06-05,-50.744333322475285,171.2552197579879,438260.99264561984
ISS (NAUKA),2023-06-06,50.30850707256994,-17.568907101671854,427305.02692706697
ISS (NAUKA),2023-06-07,-49.85840317150173,153.9603045878253,437704.47579410643
ISS (NAUKA),2023-06-08,49.358030314616045,-34.4441864429424,426925.8721599204
ISS (NAUKA),2023-06-09,-48.879731748902906,137.51382335088527,437123.2230913664
ISS (NAUKA),2023-06-10,48.3627407174159,-50.49241063723755,426521.4868910028
ISS (NAUKA),2023-06-11,-47.8986290057603,121.86281725923351,436551.5893007309
ISS (NAUKA),2023-06-12,47.403342087809435,-65.77316677715076,426112.37052693556
ISS (NAUKA),2023-06-13,-46.98597974557028,106.94625086792746,436016.74418288824
ISS (NAUKA),2023-06-14,46.542112327643466,-80.34751547571074,425714.9358084901
ISS (NAUKA),2023-06-15,-46.195720983230736,92.70632134390057,435539.2908715475
ISS (NAUKA),2023-06-16,45.825668972487556,-94.26965988084113,425341.8680468556
ISS (NAUKA),2023-06-17,-45.56757928314364,79.09431408569822,435134.09443022014
ISS (NAUKA),2023-06-18,45.28762276626787,-107.58299994524072,425002.63822402083
ISS (NAUKA),2023-06-19,-45.12946931860878,66.07313805337903,434811.1349186022
ISS (NAUKA),2023-06-20,44.950731875878475,-120.31863683895801,424704.0319303257
ISS (NAUKA),2023-06-21,-44.899322028930584,53.61814756264353,434576.24995737214
ISS (NAUKA),2023-06-22,44.828434038964915,-132.49501659882083,424450.5940753022
ISS (NAUKA),2023-06-23,-44.886287212694874,41.717262534660236,434431.67548221914
ISS (NAUKA),2023-06-24,44.92574482931229,-144.11794237213422,424244.92118089745
ISS (NAUKA),2023-06-25,-45.09131755569874,30.37094639285842,434376.3291890537
ISS (NAUKA),2023-06-26,45.2395373322773,-155.18056419944872,424087.759047842
ISS (NAUKA),2023-06-27,-45.50714540691346,19.592290147583537,434405.8104704513
ISS (NAUKA),2023-06-28,45.75820682938851,-165.66321970539087,423977.8856325365
ISS (NAUKA),2023-06-29,-46.11764415939773,9.40721706889322,434512.1163022646
ISS (NAUKA),2023-06-30,46.460700416221606,-175.533225045101,423911.7801029195
ISS (NAUKA),2023-07-01,-46.896544929784085,-0.14541235614618972,434683.09822340286
ISS (NAUKA),2023-07-02,47.31487658487674,175.25501723474332,423883.102745412
ISS (NAUKA),2023-07-03,-47.80547862494065,-9.01433347740381,434901.71509450633
ISS (NAUKA),2023-07-04,48.27518113862262,166.75882990803885,423882.0400547921
ISS (NAUKA),2023-07-05,-48.791368809984455,-17.138069320282213,435145.1730768816
ISS (NAUKA),2023-07-06,49.27973110676927,159.04364134296588,423894.60756088555
ISS (NAUKA),2023-07-07,-49.783373370944396,-24.4504639041429,435384.0903409433
ISS (NAUKA),2023-07-08,50.247166025577684,152.1748649242329,423902.05069877487
ISS (NAUKA),2023-07-09,-50.689952349815314,-30.8918961980849,435581.8792568257
ISS (NAUKA),2023-07-10,51.07415076697681,146.20274955200875,423880.53951575194
ISS (NAUKA),2023-07-11,-51.39729833418104,-36.428478505684566,435694.5996438031
ISS (NAUKA),2023-07-12,51.63521079867533,141.1385854628074,423801.4103075529
ISS (NAUKA),2023-07-13,-51.77119714362507,-41.079289442359645,435671.59461703914
ISS (NAUKA),2023-07-14,51.78733436487767,136.92481631238658,423632.2548955649
ISS (NAUKA),2023-07-15,-51.66479784952799,-44.945478898805426,435457.26104408014
ISS (NAUKA),2023-07-16,51.38154131759571,133.40990318734043,423339.1779254311
ISS (NAUKA),2023-07-17,-50.933565414648996,-48.226101003453635,434994.3079070857
ISS (NAUKA),2023-07-18,50.28112152959381,130.3466368702687,422890.5088578957
ISS (NAUKA),2023-07-19,-49.45501947374583,-51.202108165676435,434228.7893873429
ISS (NAUKA),2023-07-20,48.381647695885626,127.42839566488509,422262.13693239103
ISS (NAUKA),2023-07-21,-47.14640456185244,-54.183286233875705,433117.0320237966
ISS (NAUKA),2023-07-22,45.62461521872878,124.35544317466042,421444.401264363
ISS (NAUKA),2023-07-23,-43.972626939304035,-57.438963523970266,431634.27448140713
ISS (NAUKA),2023-07-24,41.99893150916015,120.89974541570994,420450.0880247726
ISS (NAUKA),2023-07-25,-39.94189566406027,-61.146649657484744,429784.3830945768
ISS (NAUKA),2023-07-26,37.531452209593766,116.93828464486177,419322.5568850553
ISS (NAUKA),2023-07-27,-35.09334740880898,-65.37762074692711,427609.40302841534
ISS (NAUKA),2023-07-28,32.273050595478686,112.44971106015323,418142.3759145395
ISS (NAUKA),2023-07-29,-29.4836037187498,-70.11252358696332,425197.0114567626
ISS (NAUKA),2023-07-30,26.286576363588647,107.49029564394198,417030.19199064194
ISS (NAUKA),2023-07-31,-23.17707934147072,-75.26789667705845,422683.2921866795
FREGAT DEB,2023-04-22,-3.791404741955157,31.162641818249632,1021827.3511066796
FREGAT DEB,2023-04-23,12.82358278701254,40.6932758552114,1165191.5255413782
FREGAT DEB,2023-04-24,28.08097979417496,51.42715662126331,1354110.5033999034
FREGAT DEB,2023-04-25,40.78926725439856,65.60969506903282,1566766.8873378213
FREGAT DEB,2023-04-26,49.289532072528985,85.28523574952733,1781835.4566869184
FREGAT DEB,2023-04-27,51.70004450368771,109.24647420699795,1981194.1575226604
FREGAT DEB,2023-04-28,47.75719203365536,131.26096028565274,2150895.616813235
FREGAT DEB,2023-04-29,39.4111076423594,147.30684499296825,2281046.55866439
FREGAT DEB,2023-04-30,28.717097223175372,158.29765255122112,2365240.867789236
FREGAT DEB,2023-05-01,16.857456666694656,166.27501026519667,2399944.653388809
FREGAT DEB,2023-05-02,4.417251487583206,172.81444045191785,2384019.4766971357
FREGAT DEB,2023-05-03,-8.273764842396666,179.09892050547805,2318452.2542552496
FREGAT DEB,2023-05-04,-20.92003196044879,-173.73648600931892,2206311.845186608
FREGAT DEB,2023-05-05,-33.049746686366184,-164.21317302718262,2052937.1372317856
FREGAT DEB,2023-05-06,-43.662061399753185,-150.08949981232797,1866348.617288899
FREGAT DEB,2023-05-07,-50.63964672837642,-128.8293696493647,1657831.154880898
FREGAT DEB,2023-05-08,-50.8942708076216,-102.07001145624776,1442513.4794399797
FREGAT DEB,2023-05-09,-43.334580741198316,-78.17209055623152,1239522.1774743707
FREGAT DEB,2023-05-10,-30.167167884390803,-61.210280905218276,1070952.7910083737
FREGAT DEB,2023-05-11,-13.950364581137562,-49.03878250401902,958801.6715228062
FREGAT DEB,2023-05-12,3.519313702093116,-38.77151232348702,919821.7634289057
FREGAT DEB,2023-05-13,20.775275159013233,-27.954664660524504,960219.8861482281
FREGAT DEB,2023-05-14,36.209141215073224,-13.917599191384914,1073463.2324630911
FREGAT DEB,2023-05-15,47.54659026934511,6.495495660166694,1242777.9108726552
FREGAT DEB,2023-05-16,51.778159224600095,33.52244301377523,1446442.7416433871
FREGAT DEB,2023-05-17,47.808200249647776,59.195333366337536,1662677.7515648946
FREGAT DEB,2023-05-18,38.344192628345276,77.19759096149824,1872467.2183251043
FREGAT DEB,2023-05-19,26.40624404608762,88.92756035003652,2060491.5706936617
FREGAT DEB,2023-05-20,13.586085746148292,97.19430860068063,2215009.8537146086
FREGAT DEB,2023-05-21,0.5975265353965058,103.9151684927143,2327385.0769643434
FREGAT DEB,2023-05-22,-12.190011775231971,110.40175155323377,2391624.3168820203
FREGAT DEB,2023-05-23,-24.468568993270836,117.82911994667052,2404085.817868494
FREGAT DEB,2023-05-24,-35.77398557325348,127.62483978680534,2363403.396753895
FREGAT DEB,2023-05-25,-45.18772733631484,141.72312295899508,2270644.075021373
FREGAT DEB,2023-05-26,-50.96600355085123,161.81323369198753,2129702.822523935
FREGAT DEB,2023-05-27,-50.899496833992245,-174.10736816719998,1947913.461968644
FREGAT DEB,2023-05-28,-44.354964158177204,-152.47932130947308,1736779.5983720857
FREGAT DEB,2023-05-29,-32.88012013825779,-136.50233639204987,1512558.939919107
FREGAT DEB,2023-05-30,-18.27690352046117,-124.75729060776766,1296150.8685657098
FREGAT DEB,2023-05-31,-1.8221843188097608,-114.90377196414485,1111473.8847355195
FREGAT DEB,2023-06-01,15.38612300567336,-104.74204848118902,981725.2767758877
FREGAT DEB,2023-06-02,31.926501481354116,-91.66541459781175,924122.3085779455
FREGAT DEB,2023-06-03,45.3821738556909,-71.90345457029404,945438.7121209595
FREGAT DEB,2023-06-04,51.70285466951253,-43.05351899127257,1040848.2222114394
FREGAT DEB,2023-06-05,48.0208074848865,-13.456372539037414,1196352.9138706606
FREGAT DEB,2023-06-06,37.215504091229604,7.085070205843936,1392808.2412922317
FREGAT DEB,2023-06-07,23.496247062781435,20.00867234392365,1609525.409379472
FREGAT DEB,2023-06-08,9.063800799410535,29.027465474655067,1826708.584450293
FREGAT DEB,2023-06-09,-5.130390704915712,36.517022076941004,2026858.786950976
FREGAT DEB,2023-06-10,-18.596082797798566,44.048204863700576,2195465.2605308695
FREGAT DEB,2023-06-11,-30.908969142404764,53.037900394110316,2321248.7828289983
FREGAT DEB,2023-06-12,-41.420320994307666,65.14799385696443,2396164.914835267
FREGAT DEB,2023-06-13,-48.94791896044202,82.11962491774443,2415335.71873344
FREGAT DEB,2023-06-14,-51.76178421884068,103.81414609600876,2377035.96203941
FREGAT DEB,2023-06-15,-48.75297551757353,125.77415165635892,2282812.732365335
FREGAT DEB,2023-06-16,-40.695217333521406,143.3060852729288,2137765.391263891
FREGAT DEB,2023-06-17,-29.20662271088195,156.04490446947543,1950943.2750774093
FREGAT DEB,2023-06-18,-15.495378046981754,165.77497664403964,1735709.6953435903
FREGAT DEB,2023-06-19,-0.31613124697625056,174.35385092858198,1509763.8856891736
FREGAT DEB,2023-06-20,15.6678137250916,-176.42323152750973,1294363.9811445086
FREGAT DEB,2023-06-21,31.439368609891133,-164.1961187979113,1112330.7875161073
FREGAT DEB,2023-06-22,44.873591916508396,-145.14529654427892,984845.2600995899
FREGAT DEB,2023-06-23,51.66760848495239,-115.88938962820907,927771.1118686161
FREGAT DEB,2023-06-24,47.7509634565737,-84.40600814718837,948628.9740040796
FREGAT DEB,2023-06-25,35.58784988599195,-62.404208459601996,1045056.751706414
FREGAT DEB,2023-06-26,20.01349112055673,-48.56540069286721,1205124.7777639884
